Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,SMA_7,SMA_25,Price_Change,Close_Raw
2015-05-17,-0.693649731765172,-0.693805863256999,-0.6942813602283873,-0.694227071910065,-0.7487777954364747,-0.5218972112704496,-0.14597869780553166,-0.15623462328395438,-0.6934754979921781,-0.6918829238822949,-0.0018144665706611865,236.802001953125
2015-05-18,-0.6935946422453598,-0.6938556820123308,-0.694511608020408,-0.6944577256611922,-0.7484996723373906,-0.6604450758837409,-0.14638324558191357,-0.1562967107002617,-0.6935568169803553,-0.6918914421060035,-0.47507728734844146,233.1280059814453
2015-05-19,-0.6938364830807208,-0.6940426737364168,-0.69455331254887,-0.6945318689171646,-0.7486247144335144,-0.5601630307798853,-0.14680188564102103,-0.15643458310784866,-0.6936393516516101,-0.6918897072884233,-0.2043043032279825,231.94700622558594
2015-05-20,-0.6939085331756192,-0.694010153639346,-0.6945516914758367,-0.6944018514307071,-0.748562769729813,0.04717004176431501,-0.14695303318351946,-0.15657672602098804,-0.6936605953939058,-0.6918702180657066,0.15834384886160854,234.01800537109375
2015-05-21,-0.6937749860195438,-0.6939148543180262,-0.694422427230926,-0.6943186057532479,-0.7485820058385966,-0.459941606374212,-0.1469556014612406,-0.15669098145702776,-0.6936748690549966,-0.6918295584857823,0.07379953948651985,235.343994140625
2015-05-22,-0.6936930116638688,-0.6936259016195794,-0.6943429758486417,-0.6940044534264007,-0.7479961000729541,-0.6187910897350997,-0.1465321055162002,-0.15669316025398486,-0.6936501670674189,-0.6918012955281224,0.47795363259882734,240.34800720214844
2015-05-23,-0.6933811306983427,-0.6936224784514666,-0.6941074739194211,-0.6940971176481727,-0.7486068280542587,-0.5705377655475011,-0.1463251320440883,-0.156651296445986,-0.6936256813661713,-0.6917680376650037,-0.23216801457400238,238.8719940185547
2015-05-24,-0.6934634194404901,-0.6935642230324891,-0.6940996901957297,-0.6939664717478555,-0.7487593868990805,-0.21181670665600363,-0.14599071697352936,-0.15654734812703147,-0.6935882998329521,-0.6917293428393794,0.15272210917461657,240.9530029296875
2015-05-25,-0.6933408652674982,-0.6936227228302256,-0.6942406938596395,-0.6942077357305539,-0.7486157490767957,-0.7357204239583016,-0.14605896585533296,-0.15647856869843443,-0.6935524402739351,-0.6917268773158078,-0.48632687969866933,237.11000061035156
2015-05-26,-0.6935810105245982,-0.6937925977810047,-0.6943019848694207,-0.6942073592570068,-0.7485171744870726,-0.6530768337998721,-0.14611789458261332,-0.15643596073656635,-0.6935058913058215,-0.6917140079938615,-0.07237486955327993,237.11599731445312
2015-05-27,-0.6935834604386938,-0.6937685134148363,-0.6942369311492168,-0.694196874516618,-0.7483983588804499,-0.1742457681439479,-0.14615529529316465,-0.15640975425135062,-0.6934764885945637,-0.6917079961505709,-0.05477873965441499,237.2830047607422
2015-05-28,-0.6935713996917986,-0.6938181493524705,-0.6942397210178863,-0.6941890270069546,-0.7486450244146962,-0.2212003415381936,-0.14617893941307053,-0.15639377059764586,-0.6934579012991148,-0.6917155332641597,-0.05937916109132134,237.4080047607422
2015-05-29,-0.693563862084425,-0.6938366102089519,-0.6942994552829294,-0.6942086151267784,-0.7485969760139086,-0.3349839975769169,-0.14622832503627367,-0.1563913886373188,-0.6934871870728457,-0.6917204439218647,-0.10708666910092658,237.0959930419922
2015-05-30,-0.6935817648604328,-0.6938628342883767,-0.6945384596403945,-0.6944441026832965,-0.7486317734204252,-0.5725475969037115,-0.1465868189738853,-0.1564650134721265,-0.6935369599989523,-0.6917275364833319,-0.4829940057019873,233.34500122070312
2015-05-31,-0.6938303276236311,-0.6940976281766611,-0.6947008658228738,-0.6946421737505638,-0.7486006311208785,-0.9122519037205246,-0.1471332339751466,-0.15663903647305358,-0.6936338854062364,-0.6917264940489563,-0.4233981031922757,230.19000244140625
2015-06-01,-0.694012619060351,-0.6941917046714425,-0.6952356912672537,-0.6950982087072632,-0.7480410500070516,-1.1467740483156623,-0.14816656184483784,-0.15699596474922714,-0.6937616184240417,-0.69176330587296,-0.8907667751423217,222.92599487304688
2015-06-02,-0.6944736256067547,-0.6945155009306574,-0.6951628548130244,-0.6949175904938235,-0.7483184588332104,-0.7737965443093484,-0.14871589915039354,-0.15739724619795775,-0.6938634968432537,-0.6918094484183281,0.26139770124621364,225.80299377441406
2015-06-03,-0.6942951029737215,-0.6944551057984236,-0.695064854119469,-0.6949131331619799,-0.7484517864952687,-0.9778202944336658,-0.14911599847218684,-0.1578025675189475,-0.6939662398581393,-0.6918502204325521,-0.06488231465986959,225.87399291992188
2015-06-04,-0.6942928409247132,-0.6945054151767602,-0.6950568111032657,-0.6950104415154471,-0.7486007641234232,-1.2189723597659934,-0.14953107326954146,-0.15821427589209058,-0.6940840668520887,-0.6918910281965168,-0.25085229234622003,224.32400512695312
2015-06-05,-0.6943944768953496,-0.6945428862755592,-0.6951135625147542,-0.6949710162093308,-0.7484368064679163,-1.80460025319247,-0.14976980227567593,-0.1585939399489866,-0.6941934287233633,-0.6919349887991374,-0.000486314220138358,224.95199584960938
2015-06-06,-0.6943410206516011,-0.6945581077143688,-0.6950357322055031,-0.6949291414302885,-0.7487779333650396,-1.6319958956440532,-0.1498643635260092,-0.15891759412374454,-0.6942630046279964,-0.6919745727290054,0.00380569983822826,225.61900329589844
2015-06-07,-0.6943038971684893,-0.6945290714137288,-0.695147743601703,-0.6951010336957882,-0.748670206229831,-2.0803455042791152,-0.15013153911757418,-0.15923280817868998,-0.6943288253402319,-0.6920090544262207,-0.387502530291034,222.88099670410156
2015-06-08,-0.6944745678076765,-0.6943291817145304,-0.6951356142542698,-0.6947489629149611,-0.7481746486002195,-1.0841641424818584,-0.14982831806603272,-0.15942109435838386,-0.6942787281220418,-0.6920306182644914,0.5789863833578626,228.48899841308594
2015-06-09,-0.6941190925569812,-0.694238101191405,-0.6948054834238164,-0.6947138684915581,-0.7479295938745706,-1.0181254362455228,-0.1495066996192381,-0.15950396212580567,-0.6942495054203728,-0.6920524810049035,-0.009632387289876997,229.04800415039062
2015-06-10,-0.6940903856214723,-0.694309743343013,-0.6948002302762826,-0.6947292502619029,-0.7485427996440233,-1.0539690094086909,-0.14924201682287422,-0.15951449082686425,-0.6942231285191485,-0.6920712599500525,-0.10074949310347539,228.80299377441406
2015-06-11,-0.69409917981624,-0.6942788732689371,-0.6947511319525632,-0.6946726221263756,-0.7486161382323896,-0.9645706056536804,-0.1489283987363364,-0.15945683819200138,-0.694174670350099,-0.6920893924759495,0.0291277381580333,229.7050018310547
2015-06-12,-0.6940457858746888,-0.6942318042410157,-0.6947157187313493,-0.694655232497113,-0.7486357585707468,-0.9126490974243184,-0.14863263061840104,-0.15934840126419658,-0.6941293730669806,-0.6920974303977954,-0.04178228447187617,229.98199462890625
2015-06-13,-0.6940322806753124,-0.694134305510865,-0.6947223989773654,-0.6945033048249841,-0.748670851538474,-0.36420654942824743,-0.1481738137191269,-0.159164984465686,-0.6940682893551666,-0.6920962679269398,0.19964441611078376,232.40199279785156
2015-06-14,-0.6938738586481076,-0.693999456005808,-0.694541184191103,-0.694431672350607,-0.7487269786123487,0.061429697733738534,-0.14770014994285235,-0.15891845571044988,-0.6939722734772472,-0.6920974815468248,0.05419457666062069,233.54299926757812
2015-06-15,-0.6938122992847333,-0.6938174162161935,-0.6944492145226175,-0.6942257537736763,-0.7483453992375478,1.364881231048389,-0.14704018533056265,-0.15858218602248775,-0.6938972222580552,-0.692093702756326,0.2909102717576305,236.822998046875
2015-06-16,-0.6936023054156233,-0.6929673661561091,-0.6942740960793861,-0.6933423121349711,-0.7472764577855789,1.7157010853571983,-0.14533327715918884,-0.15795354504931772,-0.693700480709351,-0.6920667556386393,1.4667392705587106,250.89500427246094
2015-06-17,-0.6927192388640692,-0.6926549400383912,-0.6936025482665431,-0.6934434513223182,-0.7471657996683663,1.5020361502288584,-0.1441458073762923,-0.15720044653003437,-0.6935160405487399,-0.6920401534260319,-0.23942098617203547,249.28399658203125
2015-06-18,-0.6928068673837697,-0.6929449933739971,-0.6937549014210178,-0.6934608409515808,-0.7478001823985515,1.6680406109285888,-0.14326653618766247,-0.15641271574709362,-0.6933422177933901,-0.692019575804987,-0.10182395076576303,249.0070037841797
2015-06-19,-0.6928310511797573,-0.6930141292442101,-0.6937769531605334,-0.693737136133117,-0.7481457377878121,1.1190774184038903,-0.14298592222796963,-0.15572340910148544,-0.6932105223660424,-0.6920004238461835,-0.5310281258450316,244.6060028076172
2015-06-20,-0.6931145395962468,-0.6933288788256252,-0.6939819070669719,-0.6936990912300067,-0.7483111141371294,1.1169719719002469,-0.14275603556211905,-0.15512352940240481,-0.6930951627401657,-0.6919797388979447,-0.008830820270731897,245.21200561523438
2015-06-21,-0.693078734044231,-0.6933658005385881,-0.6939005090115152,-0.6937786967052295,-0.7488040708280885,1.2815083486527425,-0.1427262717100226,-0.15463735475398463,-0.6930014972927923,-0.6919627203448906,-0.20702966437930395,243.94400024414062
2015-06-22,-0.6931497796360104,-0.6932011815966143,-0.6937774717455575,-0.6935874682602187,-0.7484547371813536,1.194834879438268,-0.14249047256226227,-0.15419873496313238,-0.6929099390569021,-0.6919382387507753,0.2505366532280256,246.99000549316406
2015-06-23,-0.692963969562888,-0.6932386536281565,-0.6938193712382367,-0.6937565978038105,-0.7485820156906369,0.8648217229134963,-0.14257914714622022,-0.15386652180919536,-0.6929693658560285,-0.6919198430334924,-0.3556755746791286,244.29600524902344
2015-06-24,-0.693130118021049,-0.693419776531053,-0.6939891712159731,-0.6939939696439599,-0.7484718600274821,0.5223906778344125,-0.14301253577430145,-0.15369206110841738,-0.6930483344136598,-0.6919015240007682,-0.47409504794831864,240.51499938964844
2015-06-25,-0.6933761676094591,-0.6934814551181432,-0.6939988996335048,-0.6938505801619713,-0.7485315535399636,0.5866215249812348,-0.14320049119883238,-0.15359209251723507,-0.693104240170266,-0.6918693085720251,0.17305006536896603,242.7989959716797
2015-06-26,-0.6932355227953723,-0.6934559651077389,-0.6939218481914559,-0.6938006701154661,-0.7486374432696468,0.6095993349096014,-0.14331936189305214,-0.153537162283837,-0.6931133537396957,-0.6918165027349796,0.011817995994560224,243.593994140625
2015-06-27,-0.6931761622203136,-0.692992000840857,-0.6938204084082847,-0.6933363479509911,-0.7483170007312386,0.8043324181280739,-0.14282705938360826,-0.15338949582159545,-0.6930613203878376,-0.6917521510181412,0.7137520303280493,250.99000549316406
2015-06-28,-0.6927109469208609,-0.6930022097168771,-0.6935404130715986,-0.6934605899692161,-0.7485805920708063,0.6071479836410486,-0.14265074359303073,-0.15323421501461054,-0.6930156898808622,-0.6916930369697242,-0.2773516106754679,249.01100158691406
2015-06-29,-0.6928512783069708,-0.692635378544751,-0.6934660208622972,-0.6929550223975065,-0.7476148310374243,0.7741062639132517,-0.1418794825267448,-0.1529474948479091,-0.692924969307913,-0.691609387722073,0.7650052294704265,257.0639953613281
2015-06-30,-0.6923289625644772,-0.6919816728263728,-0.6929883357681739,-0.6925778399689358,-0.7471325293281038,0.4710258094438331,-0.14082303939156468,-0.15249553872797536,-0.6927558835529848,-0.6915119927965038,0.532606098864797,263.0719909667969
2015-07-01,-0.6919326573291806,-0.6921464139577261,-0.6929994912841877,-0.6928572733879791,-0.7479947798995472,0.26223845691167885,-0.14043566973623722,-0.15205235965913996,-0.6925928312797525,-0.6914276741281316,-0.5114654837738489,258.6210021972656
2015-07-02,-0.6922337341352056,-0.6923628682461653,-0.6931070274103899,-0.6930587346330661,-0.7482646223587172,0.07158343441858674,-0.14047236318922943,-0.15170554727760596,-0.6924792457789138,-0.6913445588264473,-0.3945661238417054,255.41200256347656
2015-07-03,-0.6924280240166235,-0.6926412473659405,-0.6931466556194235,-0.6930007260945328,-0.7483886644727454,0.40809010800546713,-0.14049295416238536,-0.15143243564518866,-0.6923644985978744,-0.6912734109552087,0.020715674733710467,256.33599853515625
2015-07-04,-0.6923631981011219,-0.6923735052513853,-0.6931015792986389,-0.6927150775091448,-0.7485568092454011,0.566607002643641,-0.14019544812234772,-0.15115126535985166,-0.6922753810721484,-0.6911920662988166,0.3869341426440597,260.885986328125
2015-07-05,-0.6920922103808897,-0.691575841789089,-0.6928096505684029,-0.6920228010908853,-0.747151134906305,0.9837746900116421,-0.1391068569010404,-0.1506969759261393,-0.6920691388646928,-0.6910819221267663,1.0222632656721382,271.9129943847656
2015-07-06,-0.6914450170726939,-0.6913975926684691,-0.6922324713746147,-0.692203795777872,-0.746904897935814,0.7194327776082157,-0.1385818594445793,-0.15022293366769943,-0.6919613799032291,-0.6909814484740544,-0.34778016867604505,269.0299987792969
2015-07-07,-0.6915169406462071,-0.6917693132812619,-0.692412000759549,-0.6923810238134921,-0.7479047421027873,0.7114853521177261,-0.1384993561639694,-0.1498263174023194,-0.6919331478039457,-0.6908888951627974,-0.3449454107016868,266.2070007324219
2015-07-08,-0.6917670120810745,-0.6916696739051115,-0.6924409286989639,-0.6920936164356551,-0.7475046211880476,1.0703465382112103,-0.1381414389431461,-0.14943361549430473,-0.6918236057856705,-0.6907908282434613,0.3726056563452703,270.7850036621094
2015-07-09,-0.6914626687229221,-0.691708552513633,-0.6922658092660664,-0.6921913654451827,-0.7473410280580336,0.9137033176424344,-0.13808828322463795,-0.14910825469107652,-0.6916991868680643,-0.6906996546304931,-0.2220313417319113,269.2279968261719
2015-07-10,-0.6915676335478831,-0.6903480810383863,-0.6921545114191077,-0.6912078517731544,-0.7443810416470792,1.21498745718349,-0.13682462279399907,-0.1485817278456815,-0.6914420097794775,-0.6905768352844898,1.4348328392554155,284.8940124511719
2015-07-11,-0.690579915599345,-0.6901087633448303,-0.6911992718667831,-0.6906917381523867,-0.7473011913328779,1.228246090178001,-0.13525370669433337,-0.1478295330564378,-0.6911517738612152,-0.6904689650610636,0.6747323343576636,293.114990234375
2015-07-12,-0.6900610552325612,-0.6891375573848831,-0.6906171641359342,-0.6895772653310592,-0.7465477516210816,1.5528831926864488,-0.13265761525002026,-0.14668081167661523,-0.6908009763963581,-0.6903116231609979,1.496368061512184,310.86700439453125
2015-07-13,-0.6889500306921873,-0.6893482062786811,-0.6913626518806816,-0.6907583481056254,-0.7462694856674122,0.6499361287619108,-0.13236605882908706,-0.14570040710724064,-0.6905936355807636,-0.6902016399992313,-1.6412518449996905,292.0539855957031
2015-07-14,-0.6901305308089695,-0.6902529654675074,-0.6909976907423332,-0.6910465084305565,-0.7479111656330957,0.378562849756465,-0.13268603729658587,-0.14498349910396843,-0.6904022073379886,-0.690092139712373,-0.480291192405251,287.4639892578125
2015-07-15,-0.6903811025784057,-0.6904301773775166,-0.6910801259678381,-0.6911491525541441,-0.7479722778393876,0.47505137132792175,-0.13323273019559512,-0.14452515438417743,-0.6902667296480992,-0.6899883650369647,-0.2204149278341544,285.8290100097656
2015-07-16,-0.6905069242620202,-0.6905564055357436,-0.6917369515081275,-0.6916350716553086,-0.7468887504416802,0.3223903260001309,-0.13446475825437432,-0.14441805224714094,-0.690186932634124,-0.6899011260786877,-0.7747430280310329,278.0889892578125
2015-07-17,-0.6910063731811269,-0.691222887972598,-0.6919443043651353,-0.6915482470842821,-0.7479671153702441,0.3317861987452129,-0.13545168776488453,-0.14454030483125865,-0.690235760303772,-0.689818136037546,0.05584235716557551,279.47198486328125
2015-07-18,-0.6909284820156112,-0.6910855321861463,-0.6918125105337332,-0.6918352138060588,-0.7480855516733131,0.09213122089264104,-0.13673656461366268,-0.14490881514798423,-0.6903997850410192,-0.6897399416077784,-0.49686344847596464,274.9010009765625
2015-07-19,-0.6912151737235355,-0.6915046883949991,-0.6919138206706482,-0.69191601096854,-0.7485709912574852,-0.22660056093857217,-0.13796377720644418,-0.1454621824788265,-0.6907352641021114,-0.6896553750693378,-0.19434719760324565,273.614013671875
2015-07-20,-0.6912948246865,-0.6913022942798926,-0.6918848293926044,-0.691579071933641,-0.7482075051547873,0.005159099812095181,-0.13857167626844624,-0.14603295343591746,-0.6908529920220811,-0.6895629316583202,0.4352634483586265,278.9809875488281
2015-07-21,-0.6909566866995606,-0.6912065668293729,-0.6917253407457185,-0.6917767023448481,-0.7481967023925433,-0.004938145874453734,-0.13940424391926173,-0.1466649822899159,-0.6909577339678729,-0.6894805623839447,-0.36543261201336696,275.8330078125
2015-07-22,-0.6911592666071961,-0.6913826781022232,-0.6917926637702357,-0.6916895022582226,-0.7483711278409222,-0.08850840449931864,-0.14002141190342018,-0.14730063531703924,-0.6910352438981878,-0.6894135408203157,0.05745831125127331,277.22198486328125
2015-07-23,-0.6910534851442032,-0.6913554755750192,-0.6917060778852063,-0.6917631416335696,-0.7484134177241252,-0.0765045744811316,-0.14067845861329834,-0.14794758965522464,-0.6910536147698947,-0.6893444598844792,-0.1826740578814524,276.04901123046875
